Bank,Year,Month,net_income,total_assets,equity,ROA,Leverage,ROE,classification,liquidity_ratio,deposit_diversity,deposit_view_to_plazo,coverage_ratio,leverage_ratio_extra,capitalization_ratio,adjusted_ROE
Banco  Pkb Banca,2021,Septiembre,-1086.68699,72465.21541,12466.085009999999,-0.014995980952401062,5.812989029985767,-0.08717147277018288,Low performance,0.6346487488238728,,,0.0,0.04986007391265176,0.17202853727085882,
Banco  Popular,2019,Abril,9643.65292,1270477.42405,273355.30831,0.007590574013710669,4.647714477924858,0.035278820739283276,Medium performance,0.20452938070627824,980.1920033629902,0.37507703416987426,0.008235148678706826,0.053441455775327946,0.21515951652143803,
Banco  Popular,2019,Agosto,18598.16515,1329017.66113,275962.77387,0.013993918737081999,4.815930940584295,0.0673937462259355,High performance,0.2647355571559143,43.940398651472606,0.42067553850697526,0.007854822773973733,0.04764044742568525,0.2076441735434592,
Banco  Popular,2019,Diciembre,24379.9201,1420349.98535,282338.92512,0.01716472725135583,5.030655920880626,0.08634983677733424,High performance,0.2482487039398613,400.24404770919256,0.4478799032699087,0.006855031469372114,0.0405853908210841,0.1987812356335728,
Banco  Popular,2019,Enero,2398.31404,1243697.04463,265138.21956,0.001928374800242047,4.690749778337993,0.009045523666787953,Low performance,0.19531799736557307,652.4957368264097,0.36897545190997083,0.00930321710061338,0.05897057480414199,0.21318553477698315,
Banco  Popular,2019,Febrero,4870.57673,1258310.35126,268038.42134999996,0.00387072769855456,4.694514856946273,0.018171188688057838,Medium performance,0.20149754503402406,680.5988559603044,0.38385440628611533,0.00811456582499833,0.06148703158671249,0.2130145564499264,
Banco  Popular,2019,Julio,16584.54309,1319367.90791,281149.76785,0.012570067068154962,4.692758304584173,0.058988286623264226,High performance,0.259553040543714,87.16946045103121,0.40375993714801844,0.0076930352498071515,0.04286202134240887,0.2130942902009547,
Banco  Popular,2019,Junio,14282.01524,1284841.5687,279032.01772999996,0.011115779243078595,4.604638489706413,0.05118414494575931,High performance,0.22290574793963208,461.5263842285881,0.36504605774676724,0.007833288011313808,0.044597526589372743,0.2171723148810666,
Banco  Popular,2019,Marzo,7048.08221,1277643.61026,270469.05858,0.005516469658205951,4.723806918868301,0.026058737539160326,Medium performance,0.20376612512242054,701.1985800174622,0.35707702274210823,0.008158368510825811,0.04329799471881609,0.2116936651254098,
Banco  Popular,2019,Mayo,12428.32364,1274669.47049,276198.23109,0.009750232454553405,4.615052983719671,0.04499783938134706,Medium performance,0.21298913748674111,588.6544948451415,0.3481463913760884,0.007516003306601962,0.046067391017627246,0.21668223604965273,
Banco  Popular,2019,Noviembre,21345.64956,1386083.6623,279070.63891,0.015399971979021862,4.966784279828917,0.0764883387352116,High performance,0.24969481785002712,390.7665912634984,0.4559669767984971,0.007270741778089386,0.052663840550921395,0.20133751410569525,
Banco  Popular,2019,Octubre,19094.32802,1295369.50158,276732.50856,0.014740448958162202,4.680944455425783,0.06899922282119611,High performance,0.2224787546568781,319.6847967200224,0.35477682521470166,0.0077316136212208855,0.047774332978785326,0.2136321012826543,
Banco  Popular,2019,Septiembre,17118.78829,1330536.87769,274671.57196000003,0.012866075775156744,4.844101150314033,0.062324572462464305,High performance,0.2231085732028406,134.9608417155436,0.41817262042007936,0.00762635970940929,0.05154320040831064,0.206436647165217,
Banco  Popular,2020,Abril,8099.31633,1412426.8999,289825.24377,0.005734326024641297,4.873374318701087,0.027945517183546195,Medium performance,0.25037003365751725,1176.1439952986116,0.4770209915339148,0.006755563151707956,0.040665862181946955,0.20519663268273894,
Banco  Popular,2020,Agosto,13094.27319,1410542.0116,296362.67905,0.009283150081539904,4.759512959329216,0.04418327311648724,Medium performance,0.23907704233352473,269.9115245734664,0.379014890782097,0.008864344580314676,0.04603729057159095,0.2101055314997893,
Banco  Popular,2020,Diciembre,17397.31326,1384295.2534,304415.77677,0.012567631953710778,4.5473834112280525,0.05714984106472399,High performance,0.25334672902794725,894.76127298842,0.4173195766973758,0.012388122430799514,0.028977731652406694,0.219906682495889,
Banco  Popular,2020,Enero,2825.09212,1414922.36329,286360.24632,0.001996641083141163,4.941057222408106,0.009865517844411389,Low performance,0.24918171689115085,485.04039787824723,0.3900739850967762,0.0064242228448077345,0.040354872257954554,0.20238583667173835,
Banco  Popular,2020,Febrero,4998.47304,1431507.98825,288756.32517,0.0034917535082081997,4.957494826848297,0.017310349953571544,Medium performance,0.24775991781094955,706.0001984547697,0.3996595599650883,0.006416459303798529,0.04268880750142149,0.2017147843673586,
Banco  Popular,2020,Julio,12069.55695,1409579.88545,296726.74316,0.008562520701795391,4.750430886136646,0.04067566280499326,Medium performance,0.22740045017299393,237.54074974422636,0.36743093520977693,0.00884536189386378,0.04046331005468513,0.21050722007520117,
Banco  Popular,2020,Junio,10870.67185,1388627.59539,292967.5301,0.007828356491033826,4.739868595390121,0.037105381085369635,Medium performance,0.21163984799620136,618.1945036083672,0.3567441523224392,0.00892554463594146,0.039418944502341624,0.21097631292407035,
Banco  Popular,2020,Marzo,6709.95982,1413778.59112,290468.63816,0.0047461178590095555,4.867233172144536,0.02310046228227891,Medium performance,0.2440633954494771,1039.3392144647282,0.48545799079184143,0.0062132939052197515,0.03716246920279912,0.20545553595481297,
Banco  Popular,2020,Mayo,9849.47972,1414532.95556,290131.90549,0.006963061327970747,4.875482250637046,0.0339482819146186,Medium performance,0.21859704795511256,622.1279813109478,0.46754696101975385,0.007529605112615076,0.0403727965396199,0.20510791519533,
Banco  Popular,2020,Noviembre,16445.29905,1406891.99588,300326.26483,0.011689098451166889,4.684545311667539,0.054758111347034136,High performance,0.27564614609361543,140.43039630207358,0.4008482790575129,0.011396484030992911,0.045872487169240174,0.213467889297464,
Banco  Popular,2020,Octubre,15164.35029,1412991.893,297786.26985,0.01073208584219386,4.744986710474421,0.05092360469688056,High performance,0.2662739113929614,323.05557079937586,0.39263854695617656,0.010913691461824715,0.04319788382614042,0.21074874620671302,
Banco  Popular,2020,Septiembre,14300.63569,1416308.06466,296996.35730000003,0.010097122262332822,4.768772511338811,0.0481508790882399,Medium performance,0.26754502938751706,262.16960038188745,0.3907136800980395,0.00928935002468309,0.04700434155796294,0.20969756842505674,
Banco  Popular,2021,Abril,3688.01138,1375978.06418,307403.76633,0.002680283556844224,4.476126238163518,0.011997287554508669,Medium performance,0.23202757825476053,134.74783037051333,0.4903739254585949,0.011312686343551332,0.02934040385281964,0.2234074614504804,
Banco  Popular,2021,Agosto,10740.0267,1424374.60609,313559.01802,0.007540170018533303,4.542604499415634,0.034252010252548246,Medium performance,0.19868310546796356,281.79939181749376,0.6058918084528748,0.011077214858879835,0.02845915692793379,0.2201380287737225,
Banco  Popular,2021,Diciembre,19079.14173,1419745.94274,316398.05416999996,0.01343841961835702,4.487214519900852,0.06030107163601209,High performance,0.16552947262374218,1157.0259606730367,0.5848248412158868,0.01000251348610759,0.03068194627639546,0.22285540295989587,
Banco  Popular,2021,Enero,1432.50007,1390672.9117,305311.43779,0.0010300769202794562,4.554932241538019,0.004691930575445083,Low performance,0.2623631146100175,1128.905495293282,0.4315251699405884,0.012305517750755357,0.02945118065371907,0.21954223399431733,
Banco  Popular,2021,Febrero,2029.13214,1377069.79045,305401.60825,0.0014735143810953246,4.50904564105222,0.006644143597105632,Low performance,0.24927908431973475,964.3690593608453,0.4145500012409327,0.010977291013239349,0.02802997681987485,0.2217764200245803,
Banco  Popular,2021,Julio,9032.38663,1415185.91309,311656.30744999996,0.00638247352976978,4.540854393961023,0.028981882971995027,Medium performance,0.20704388223812173,250.90767029549409,0.596120483813823,0.011355411475921832,0.027614065091176455,0.22022287288707623,
Banco  Popular,2021,Junio,7669.27602,1348384.66633,310549.8698,0.005687750841066775,4.341926361773667,0.02469579531602818,Medium performance,0.19917544105216778,218.25028398401037,0.4782923474963669,0.01172111791644245,0.029779246167309134,0.23031251953142345,
Banco  Popular,2021,Marzo,3393.83583,1374837.76671,306582.87294999993,0.0024685354971892295,4.484391947537852,0.01106988070580673,Low performance,0.23794996703200802,133.93698308818333,0.47319934630603994,0.010113098975315126,0.04124432828986575,0.222995672924854,
Banco  Popular,2021,Mayo,5936.12135,1358926.62031,310014.99221999996,0.004368242744884816,4.383422267996791,0.01914785251994353,Medium performance,0.2148588379392169,191.69207504726168,0.48407181591657045,0.011487578882932939,0.030840112736274305,0.2281322534908316,
Banco  Popular,2021,Noviembre,15204.71107,1410068.16154,313513.23104000004,0.01078296176363151,4.497635257250417,0.04849782900569222,Medium performance,0.1839191281014187,729.3177608318327,0.612323227985688,0.01007650394194979,0.03709458354092946,0.2223390610405655,
Banco  Popular,2021,Octubre,13836.59631,1448407.85682,313052.0338,0.009552969658959489,4.626731982023623,0.04419903024440917,Medium performance,0.21458032752342138,405.98795916898155,0.6117250444076796,0.010073342450860685,0.035170521482809164,0.21613527731567966,
Banco  Popular,2021,Septiembre,12411.6566,1426300.54494,312563.13038,0.0087019924685804,4.563239890789323,0.03970927916197434,Medium performance,0.21701766585434135,360.00036121358403,0.6440562810339509,0.011189561669877465,0.034325546640629985,0.21914254431778862,
Banco  Popular,2023,Abril,11653.21204,1421132.23451,345389.58267000003,0.008199949137047035,4.114577583736249,0.033739326907071134,Medium performance,0.13346738142521808,2146.5690046672335,0.46737278051560405,0.014437830371643064,0.22689457491506104,0.24303831429809822,
Banco  Popular,2023,Agosto,23249.7649,1425048.47515,357337.0027,0.016315069490918713,3.987967840952621,0.06506397245269108,High performance,0.19542067305538802,2018.746236112857,0.5266707800666117,0.007065300076739654,0.1319171810750737,0.25075427884120705,
Banco  Popular,2023,Diciembre,37917.89515,1474554.61898,374098.95182,0.025714812230033978,3.941616547724226,0.10135792940752324,High performance,0.1347320342437462,1642.4117932019255,0.5174473000835491,0.007156456000529875,0.18067844903377897,0.25370301445922505,
Banco  Popular,2023,Enero,3177.42554,1395207.91932,335716.1904700001,0.002277384966069159,4.1559149034984575,0.009464618121490147,Low performance,0.13420094782089442,1437.1604005994552,0.5079374785030241,0.014708315084438732,0.21960553286627427,0.24062090375291323,
Banco  Popular,2023,Febrero,5668.55157,1430099.19678,336548.99326,0.00396374711821618,4.249304634452378,0.01684316899923327,Medium performance,0.16186809813476127,1504.3015097332254,0.5309803491291639,0.015038752214713456,0.27969646510657936,0.23533262169349584,
Banco  Popular,2023,Julio,20440.62692,1377084.91265,354641.4323,0.014843403433027945,3.883034488438141,0.05763744745624861,High performance,0.19237207971852166,1380.6362746565505,0.4543557022108641,0.007201834567201981,0.13138621479676446,0.25753054807458753,
Banco  Popular,2023,Junio,17246.00575,1407700.71857,350952.5958799999,0.012251187715183664,4.011085072729681,0.04914055616758245,High performance,0.1971073784028779,1815.6256857274657,0.45182064065513966,0.006986895082402486,0.15734319098434935,0.24930909763014963,
Banco  Popular,2023,Marzo,8333.17685,1420882.20266,340699.52762,0.0058647907858931985,4.1704848039730305,0.024459020851048632,Medium performance,0.12221532787982392,1424.3031684522452,0.4615705157296129,0.015075637565159146,0.2252205313462712,0.23978027663530763,
Banco  Popular,2023,Mayo,14382.21791,1400170.72542,348691.1856,0.010271760185305874,4.015503641168038,0.04124629042530061,Medium performance,0.16898816608302908,1927.5298858162432,0.45336218202178713,0.007271877098070737,0.15331662415845135,0.2490347635967074,
Banco  Popular,2023,Noviembre,34379.57896,1454530.74482,367954.84403000004,0.02363619956637941,3.953014258188185,0.0934342338952792,High performance,0.18682237754497172,1891.6175069964806,0.5368009616922804,0.0070705609523798955,0.13434815660687305,0.2529715135554147,
Banco  Popular,2023,Octubre,30564.97232,1490837.49138,363085.1689500001,0.02050188065213426,4.106026956957035,0.08418127462597916,High performance,0.2134221920300494,1220.1639999252495,0.6203848515112625,0.0070067648915830135,0.132844641518922,0.24354443126722602,
Banco  Popular,2023,Septiembre,27232.57292,1427549.3729,361371.58694,0.019076449079080394,3.9503641805049323,0.0753589211332255,High performance,0.1973567899245694,1897.0110529031472,0.5148854082067359,0.007143677336576315,0.13134478471845293,0.25314121795023486,
Banco  Popular,2024,Abril,14379.63016,1483932.47534,389479.56838,0.009690218658167264,3.8100393340586867,0.03692011424324666,Medium performance,0.1522536927125308,1699.3555377918274,0.4372099560267102,0.007089081157507037,0.12065466290172949,0.26246448194400634,
Banco  Popular,2024,Enero,3518.62543,1440655.98856,378100.41842,0.002442377262816936,3.8102470094589957,0.00930606066161888,Low performance,0.11460141991315537,1342.756400623361,0.48611362421888415,0.007142439091289422,0.1189150329901399,0.2624501764629655,
Banco  Popular,2024,Febrero,7305.67552,1432079.09013,381878.92428,0.005101446959425134,3.750086739743657,0.01913086859604579,Medium performance,0.1274443144178658,1246.9875295851666,0.4489728499665881,0.0073931162568548585,0.11707361194203898,0.26666049864978764,
Banco  Popular,2024,Julio,26253.19824,1495801.84685,403230.01158,0.01755125406168367,3.7095498943367615,0.06510725264999631,High performance,0.16792257092511007,1327.2797995078513,0.4116170953166962,0.006560938894310381,0.09323250817242654,0.269574484367137,
Banco  Popular,2024,Junio,22236.09953,1460827.47692,398150.48914,0.015221578099614103,3.6690334854928066,0.055848479749528106,High performance,0.15670001921947016,1369.3469589166102,0.3884663006627116,0.006428247331103697,0.09619076764849405,0.2725513419144184,
Banco  Popular,2024,Marzo,10487.69901,1446065.3638,385624.59613,0.007252576040159216,3.7499303164586237,0.027196654765414482,Medium performance,0.1302753650383326,1850.5803110996608,0.39114962985057833,0.007350081789241615,0.1226295249954911,0.2666716220328021,
Banco  Popular,2024,Mayo,18378.6776,1479296.12487,394022.17755,0.012423934120435225,3.7543473671156047,0.04664376435427371,Medium performance,0.14141307676328413,1437.6949821090464,0.42807326935864654,0.006951567003164172,0.12117054688867473,0.26635787853809634,
Banco  Scotia,2019,Abril,-3000.77725,3695841.94903,61763.22703,-0.0008119333270697833,59.838873821065626,-0.04858517590964677,Low performance,0.06663502261275094,1.0500555664599445,0.13432442381200466,0.026842477041334457,1.2701173216207806,0.016711544455035532,-0.04992529448052205
Banco  Scotia,2019,Agosto,-451.56781,3717007.06103,64572.72715,-0.00012148693897688439,57.56311100808137,-0.006993166154358403,Low performance,0.07723931590733152,1.0793963679456962,0.1500113521711552,0.02467944410721062,1.1957401978801203,0.017372236880310525,-0.007170120748615819
Banco  Scotia,2019,Diciembre,-2153.27087,3630863.5724,111821.42400000001,-0.0005930464824864483,32.47019616205209,-0.019256335619549966,Low performance,0.0747158529713886,1.037167507155829,0.14746840076957365,0.027138403059116484,1.0517203952795307,0.03079747332012425,-0.019793499589356375
